time,Rn_air__Bqm3,Rn_air_err__Bqm3,Rn_gw__Bqm3,Rn_gw_err__Bqm3,Rn_offshore__Bqm3,Rn_offshore_err__Bqm3,Ra226_wat__Bqm3,Ra226_wat_err__Bqm3,Ra226_sed__Bqg,Ra226_sed_err__Bqg,Rn_exch__Bqm3,Rn_exch_err__Bqm3,Rn_wat__Bqm3,Rn_wat_err__Bqm3,temp_wat__C,temp_wat_err__C,sal_wat,sal_wat_err,wind__ms,wind_err__ms,depth__m,depth_err__m,f_mix_exp__Bqm2hr,f_mix_exp_err__Bqm2hr
2014-04-18 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,786.217693,,24.31,,16.0325,,2.166666667,,0.808,,,
2014-04-18 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,878.7142714,,24.6075,,17.36,,2.179583333,,0.85,,,
2014-04-18 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,960.446119,,25.0775,,20.38,,2.1925,,0.913,,,
2014-04-18 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,918.6033084,,25.355,,22.745,,2.205416667,,0.955,,,
2014-04-18 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,761.7352892,,25.61,,25.3625,,2.218333333,,0.969,,,
2014-04-18 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1024.67307,,25.6325,,26.7025,,2.23125,,0.955,,,
2014-04-18 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,,,24.9125,,24.92,,2.244166667,,0.884,,,
2014-04-18 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,839.2306795,,24.04,,21.235,,2.257083333,,0.815,,,
2014-04-18 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,934.2699812,,23.4675,,18.43,,2.27,,0.737,,,
2014-04-18 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,962.8618112,,23.015,,16.06,,2.259166667,,0.688,,,
2014-04-18 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,920.9824288,,22.74,,15.3875,,2.248333333,,0.674,,,
2014-04-18 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1169.075369,,22.6425,,15.26,,2.2375,,0.765,,,
2014-04-18 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1060.548547,,22.985,,16.68,,2.226666667,,0.889,,,
2014-04-18 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1171.052217,,22.8675,,16.8475,,2.215833333,,1.002,,,
2014-04-18 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,896.3720163,,23.2175,,18.7275,,2.205,,1.126,,,
2014-04-18 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,675.9001329,,23.44,,20.275,,2.194166667,,1.244,,,
2014-04-18 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,411.7808979,,23.125,,18.9975,,2.183333333,,1.333,,,
2014-04-18 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,359.0422462,,23.0875,,16.3425,,2.1725,,1.363,,,
2014-04-18 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,183.861073,,23.2325,,16.1625,,2.161666667,,1.337,,,
2014-04-18 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.1425,,15.185,,2.150833333,,1.23,,,
2014-04-18 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,118.2185042,,23.2375,,12.8275,,2.14,,1.12,,,
2014-04-18 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.2425,,12.6625,,2.129166667,,0.981,,,
2014-04-19 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,521.744378,,23.195,,13.125,,2.118333333,,0.863,,,
2014-04-19 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,490.8137152,,23.4875,,12.88,,2.1075,,0.801,,,
2014-04-19 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,677.3545746,,23.66,,13.5625,,2.096666667,,0.794,,,
2014-04-19 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,822.3685889,,24.55,,17.0275,,2.085833333,,0.804,,,
2014-04-19 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,854.1833164,,25.1375,,20.585,,2.075,,0.839,,,
2014-04-19 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1026.112006,,25.52,,24.435,,2.064166667,,0.887,,,
2014-04-19 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1006.277854,,25.7375,,27.3775,,2.053333333,,0.934,,,
2014-04-19 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,888.0511712,,25.7575,,28.305,,2.0425,,0.961,,,
2014-04-19 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,840.5817109,,25.54,,28.4425,,2.031666667,,0.943,,,
2014-04-19 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,867.5525742,,24.96,,25.4225,,2.020833333,,0.892,,,
2014-04-19 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1067.133014,,24.39,,22.7225,,2.01,,0.823,,,
2014-04-19 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1133.020795,,23.5575,,18.6175,,2.001666667,,0.772,,,
2014-04-19 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1676.616132,,23.15,,17.1,,1.993333333,,0.739,,,
2014-04-19 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1794.395606,,22.75,,14.84,,1.985,,0.756,,,
2014-04-19 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1635.325161,,22.755,,15.33,,1.976666667,,0.799,,,
2014-04-19 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1602.270781,,22.935,,17.1025,,1.968333333,,0.906,,,
2014-04-19 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,2015.894252,,23.0975,,17.89,,1.96,,1.025,,,
2014-04-19 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1003.30916,,23.5675,,20.28,,1.951666667,,1.16,,,
2014-04-19 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,595.5074078,,23.5075,,20.505,,1.943333333,,1.274,,,
2014-04-19 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,377.3519177,,23.43,,19.0525,,1.935,,1.324,,,
2014-04-19 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.46,,16.42,,1.926666667,,1.344,,,
2014-04-19 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,174.103271,,23.5825,,16.775,,1.918333333,,1.303,,,
2014-04-19 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,300.4571606,,23.4875,,14.425,,1.91,,1.211,,,
2014-04-19 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,259.3839993,,23.645,,14.175,,1.901666667,,1.102,,,
2014-04-20 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,595.9167002,,23.4125,,14.315,,1.893333333,,0.96,,,
2014-04-20 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,523.793814,,23.25,,13.925,,1.885,,0.851,,,
2014-04-20 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,819.1172036,,23.245,,13.935,,1.876666667,,0.782,,,
2014-04-20 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1085.066892,,23.8875,,16.4075,,1.868333333,,0.774,,,
2014-04-20 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,942.2672757,,24.705,,20.045,,1.86,,0.772,,,
2014-04-20 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,826.7611469,,25.435,,25.4225,,1.851666667,,0.815,,,
2014-04-20 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1045.60637,,25.625,,27.72,,1.843333333,,0.868,,,
2014-04-20 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,920.2963838,,25.8975,,29.1475,,1.835,,0.89,,,
2014-04-20 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,837.2659609,,25.9125,,30.1425,,1.826666667,,0.891,,,
2014-04-20 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,955.6363629,,25.3375,,28.69,,1.818333333,,0.894,,,
2014-04-20 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1243.244921,,24.6775,,26.225,,1.81,,0.827,,,
2014-04-20 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1034.258342,,24.025,,21.8675,,1.82375,,0.786,,,
2014-04-20 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1139.538893,,23.31,,18.105,,1.8375,,0.744,,,
2014-04-20 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1458.675444,,22.8175,,15.0525,,1.85125,,0.742,,,
2014-04-20 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1432.942309,,22.5575,,14.51,,1.865,,0.773,,,
2014-04-20 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1357.639424,,22.385,,13.7775,,1.87875,,0.808,,,
2014-04-20 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1120.521871,,22.64,,15.6775,,1.8925,,0.878,,,
2014-04-20 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1289.14829,,22.795,,15.9925,,1.90625,,0.99,,,
2014-04-20 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,965.1751104,,22.88,,16.92,,1.92,,1.099,,,
2014-04-20 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,552.8114597,,22.91,,15.65,,1.93375,,1.203,,,
2014-04-20 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,587.8474667,,23.1,,16.8725,,1.9475,,1.264,,,
2014-04-20 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,339.852034,,23.3725,,18.68,,1.96125,,1.259,,,
2014-04-20 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,480.4442404,,23.2625,,14.415,,1.975,,1.234,,,
2014-04-20 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,308.4746881,,23.2725,,14.56,,1.98875,,1.16,,,
2014-04-21 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,459.5061451,,23.465,,16.845,,2.0025,,1.041,,,
2014-04-21 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,645.254711,,23.21,,16.575,,2.01625,,0.911,,,
2014-04-21 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,807.8619868,,23.1775,,17.355,,2.03,,0.811,,,
2014-04-21 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1010.569131,,23.2375,,17.8825,,2.04375,,0.769,,,
2014-04-21 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1006.757008,,23.5,,18.96,,2.0575,,0.757,,,
2014-04-21 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1174.243588,,23.905,,22.345,,2.07125,,0.78,,,
2014-04-21 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,,,24.2875,,23.7475,,2.085,,0.799,,,
2014-04-21 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,956.1530493,,24.34,,24.61,,2.09875,,0.829,,,
2014-04-21 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,960.1504525,,24.3125,,24.3225,,2.1125,,0.83,,,
2014-04-21 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,984.3692611,,24.56,,26.11,,2.12625,,0.871,,,
2014-04-21 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1048.641375,,24.385,,25.12,,2.14,,0.87,,,
2014-04-21 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1147.830891,,23.8625,,22.745,,2.164166667,,0.839,,,
2014-04-21 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1150.861912,,23.2875,,19.6675,,2.188333333,,0.808,,,
2014-04-21 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1515.337213,,22.885,,16.275,,2.2125,,0.781,,,
2014-04-21 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1363.051505,,22.4575,,14.1775,,2.236666667,,0.756,,,
2014-04-21 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1196.962355,,22.4025,,14.3675,,2.260833333,,0.757,,,
2014-04-21 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1472.190229,,22.115,,12.7525,,2.285,,0.803,,,
2014-04-21 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1293.089182,,22.335,,14.8975,,2.309166667,,0.879,,,
2014-04-21 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1095.12093,,22.27,,14.525,,2.333333333,,0.969,,,
2014-04-21 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1140.835805,,22.105,,12.61,,2.3575,,1.075,,,
2014-04-21 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,872.1412706,,22.3275,,14.4125,,2.381666667,,1.159,,,
2014-04-21 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,705.8641426,,22.7075,,12.7425,,2.405833333,,1.212,,,
2014-04-21 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,472.7466267,,23.36,,12.8725,,2.43,,1.231,,,
2014-04-21 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,524.9854001,,23.655,,13.4475,,2.454166667,,1.215,,,
2014-04-22 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,308.1969142,,23.3825,,13.5475,,2.478333333,,1.134,,,
2014-04-22 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,379.1801055,,23.005,,12.535,,2.5025,,1.029,,,
2014-04-22 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,751.1542156,,22.745,,12.7325,,2.526666667,,0.929,,,
2014-04-22 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,693.8697583,,22.695,,12.6525,,2.550833333,,0.838,,,
2014-04-22 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,919.6910817,,22.6275,,12.9175,,2.575,,0.763,,,
2014-04-22 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,768.1414752,,22.945,,15.12,,2.599166667,,0.736,,,
2014-04-22 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,751.5422789,,23.4325,,17.0475,,2.623333333,,0.743,,,
2014-04-22 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,868.3340824,,23.6925,,19.7825,,2.6475,,0.778,,,
2014-04-22 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,897.3722638,,23.4275,,19.565,,2.671666667,,0.812,,,
2014-04-22 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,826.8292888,,23.88,,21.71,,2.695833333,,0.895,,,
2014-04-22 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,997.5928557,,24.3075,,23.44,,2.72,,0.938,,,
2014-04-22 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,936.5238131,,23.9175,,22.5,,2.6975,,0.942,,,
2014-04-22 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1080.243199,,23.55,,20.3375,,2.675,,0.923,,,
2014-04-22 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,838.3729146,,23.0975,,17.7325,,2.6525,,0.901,,,
2014-04-22 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1164.091873,,22.655,,15.0775,,2.63,,0.879,,,
2014-04-22 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1352.57319,,22.3975,,13.855,,2.6075,,0.834,,,
2014-04-22 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,985.0621091,,22.2425,,13.4075,,2.585,,0.829,,,
2014-04-22 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1216.230688,,21.93,,12.735,,2.5625,,0.842,,,
2014-04-22 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,1014.061933,,21.885,,11.87,,2.54,,0.896,,,
2014-04-22 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,976.7995457,,22.2225,,12.9425,,2.5175,,0.967,,,
2014-04-22 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,389.035356,,22.8325,,14.49,,2.495,,1.062,,,
2014-04-22 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,342.9055842,,23.3175,,14.41,,2.4725,,1.138,,,
2014-04-22 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,325.1026743,,23.8575,,14.6875,,2.45,,1.186,,,
2014-04-22 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.33,,13.5625,,2.4275,,1.205,,,
2014-04-23 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,290.3474504,,24.635,,14.3475,,2.405,,1.186,,,
2014-04-23 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,237.8539492,,24.3,,17.9425,,2.3825,,1.094,,,
2014-04-23 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,540.3431024,,24.24,,18.655,,2.36,,0.994,,,
2014-04-23 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,700.8547354,,24.0275,,17.44,,2.3375,,0.889,,,
